t,var_pred,cvar_pred,actual
1208,-0.008437132437724482,-0.01466034736852968,0.001651464026839213
1209,-0.010525897534986464,-0.01420276895009354,0.016113606124935557
1210,-0.009188441675948131,-0.014171402936143267,0.016888559855538453
1211,-0.008142938760699447,-0.01021388515797277,0.009372268537928177
1212,0.006919673458137148,0.004917829053761155,-0.0015147741130177722
1213,-0.018840825012682128,-0.07149959935026505,0.0031121612139040416
1214,0.0013601253516868621,-0.0007836184186041716,0.0019084379930875174
1215,-0.016352793284552834,-0.019000245716285422,0.005138862601968067
1216,0.008543257684163705,-0.003560763492583261,-0.00397016991551854
1217,-0.015420525862994576,-0.01870329231983725,0.00025388658596198357
1218,-0.0074240619150729124,-0.01067333061393446,-0.001710765071977491
1219,-0.04369797309853838,-0.04902619245762392,-0.001832525857525198
1220,-0.09739492466088742,-0.10564281199579227,-0.006218342793891255
1221,-0.00134175200495479,-0.01809160622321759,0.004790710362347276
1222,-0.10889618705462113,-0.11092161710423737,-0.0036975880786428313
1223,0.00726822157682514,0.0013541743999090727,0.006618636854775263
1224,0.0027893732643346388,0.0018232413586659064,0.005546975807021157
1225,-0.020679409585468538,-0.030135542205044188,-0.00222863426913261
1226,-0.012335519010108157,-0.025967335328012296,-0.011679684367163802
1227,-0.019235982699388254,-0.02410970398418585,0.0013756295489937814
1228,-0.019096321053682003,-0.020559781294329817,0.008476985338926086
1229,-0.01238355682686552,-0.04954541409606689,-0.006029383723567037
1230,-0.00916376938785645,-0.016035652018803755,0.0064949350428471515
1231,-0.05293982692479904,-0.054185518092487846,-0.0005502203045275154
1232,-0.022477316232437553,-0.031180180172694406,0.01481743509598375
1233,-0.018460909492770534,-0.021467060773561548,0.0027077144701615867
1234,-0.014543219672924884,-0.08672703722891538,0.0011059532042860644
1235,0.0029006191179110023,-0.011664688461501727,-0.004623255329017686
1236,-0.012499942607163495,-0.014815167265181894,0.0022185466869673303
1237,-0.1453450638264068,-0.14684710177641586,-0.005044642846597446
1238,-0.008212364153627343,-0.009679832681793475,-0.0004773973080222145
1239,-0.055474567788434424,-0.057018033168196584,-0.0029111045491811488
1240,-0.022139548120160606,-0.02482219236874999,0.012150107904682364
1241,-0.0171682092597137,-0.033881786028488035,0.005388844474855894
1242,0.021326608018108217,-0.17741726402245883,-0.00908083134121998
1243,0.010800877144103311,0.00853673733939422,0.006203813876608185
1244,-0.007954523141642862,-0.015602391051809798,0.004164007938021129
1245,-0.006028691136985156,-0.02289391157540593,0.0029472886846284353
1246,-0.012606905710013187,-0.019407861004365222,-0.005572574388951168
1247,-0.006928410655918391,-0.008984560688138675,0.0009584237077469017
1248,-0.03840525940337434,-0.04353712956720709,-0.005789434832539505
1249,-0.023024169274865672,-0.13956495668646454,0.009145062029183172
1250,0.004863736739427657,-0.00025167210056230613,2.4676400556721332e-05
1251,-0.011885142784082906,-0.013957428764145274,-0.004107307883982924
1252,-0.021507218618066863,-0.022839417785710633,0.0009665070704739352
1253,-0.020701660257195584,-0.022100713730484396,-0.003473805238461769
1254,-0.017014250393993964,-0.02091182947334225,-0.005958325862656894
1255,-0.20519623424998293,-0.2070536328258502,-0.0019438945962046322
1256,-0.0023704426250325704,-0.005010679041322962,-0.005082013073346008
1257,-0.0197226993233166,-0.02290355676407643,0.0003860815163471072
1258,-0.024452823684068172,-0.06613464813896537,-0.003429216778715081
1259,-0.021768313900818032,-0.02963323947784547,-0.005961664511139566
1260,-0.06447276232449942,-0.06715387760304975,-0.0009575010873592933
1261,-0.09740753467412398,-0.1104199368410294,0.004170762773135264
1262,0.005134137969156261,0.0022194917400383575,0.001762935670411124
1263,-0.00760655588974834,-0.011050230705493783,-0.006086291505428713
1264,-0.01466372036598882,-0.05829482093346252,-0.0016208437428339576
1265,0.0005460482462492074,-0.0026827433507889196,0.001832795259055871
1266,-0.10116237503541757,-0.11118625100660962,0.0070114071991698905
1267,-0.023726233391255062,-0.034565813329828415,0.0005637768132327255
1268,-0.04278799486112099,-0.06192311646916449,-0.01539623406156752
1269,-0.018474965051191224,-0.021225953590472295,-0.00033329408771618207
1270,-0.02696030485174125,-0.03249459855871745,0.000760388994695336
1271,-0.0376640173427152,-0.04027137450898151,-0.016081458393314825
1272,-0.022183792125084232,-0.031282079525740164,0.006151435864131232
1273,-0.033433028987438246,-0.042019170821878185,-0.018077176721828157
1274,-0.026940457962725362,-0.03946055192174431,0.004670292272359843
1275,-0.048160100348783014,-0.06878836401637463,-0.003713408297517434
1276,-0.1018614547824554,-0.1542498025700563,0.014935724292001495
