t,var_pred,cvar_pred,actual
3281,-0.018479009810117793,-0.027402114995750567,0.012317273309973075
3282,-0.018676384347864984,-0.02732576042564037,-0.005172788238334181
3283,-0.01790060548394286,-0.025750483628783443,-0.008291052039504188
3284,-0.017321076488009735,-0.024983128390111724,0.01790193553229923
3285,-0.01826385221165133,-0.025623205844992163,0.0014750202275935762
3286,-0.01793092495771717,-0.025297142418546005,0.0007070938155468382
3287,-0.017759314019572606,-0.02505710940545073,0.0060964006336564555
3288,-0.017913446856030028,-0.02527802550545428,0.0023759962804964516
3289,-0.01782279646605902,-0.025155751615307722,0.006356190262519319
3290,-0.01795475081771682,-0.025351229066744817,0.00948793489109113
3291,-0.018054789860208423,-0.025684259139001214,-0.000510320620107419
3292,-0.017972750503399998,-0.025192040506879024,8.67120656808025e-05
3293,-0.017793912854212803,-0.024956212640252298,0.007301728008600275
3294,-0.018024769682436225,-0.025305700665591565,-0.0012818385093088212
3295,-0.017608284201808624,-0.024933933379240977,0.0051811361952536165
3296,-0.01772298910597212,-0.025155586769100687,-0.0007335750962069031
3297,-0.01759425738648281,-0.024875509290589244,-0.0066772200430738555
3298,-0.017243117340553827,-0.02432483679577512,0.006527933518834105
3299,-0.01749595237255702,-0.024889761828065488,0.003906490354253145
3300,-0.017428009780637847,-0.024982284203139877,0.0007908589968395644
3301,-0.017499830077299453,-0.024888162968200612,0.003623640223476974
3302,-0.017514913221361176,-0.025351269904269422,-0.006429256198967984
3303,-0.017066015854134284,-0.024735817182160624,-0.004841201776747716
3304,-0.01688923138099812,-0.024468762826194403,-0.0005132013116724437
3305,-0.01697303076809391,-0.02460101872217691,0.0040185031994205474
3306,-0.017230567601681387,-0.024993880689310993,0.0016656491552922152
3307,-0.017269577248365767,-0.025073456092016704,-0.005454598542621072
3308,-0.016966712766654058,-0.02463052120761313,0.006576170313444658
3309,-0.01730439214405834,-0.025190870926561408,0.004416920149496724
3310,-0.017398541756353702,-0.02474815689115931,-0.0028823598351750412
3311,-0.017127529022431004,-0.02436961015789077,-0.004197939462444536
3312,-0.01691079386665864,-0.0240491391808577,-0.0017127578361914226
3313,-0.016885541076555963,-0.02402050113725369,-0.0026431873739428875
3314,-0.01680536230301088,-0.02394008915120581,0.0026877238189711517
3315,-0.017017540054187166,-0.0242517204617421,0.007107867426692256
3316,-0.017351806146277376,-0.024744076109196475,-0.0010172694162285671
3317,-0.017158231465142,-0.02449524449297673,0.003874103121228537
3318,-0.01725439254001561,-0.02467556960600509,-0.009602209739377547
3319,-0.01670220638198191,-0.023870753902089054,-0.0024254228908178565
3320,-0.016669483883619014,-0.02386339809000301,0.00017843152513541638
3321,-0.016887972657948735,-0.024029440476693236,0.0076020168050800795
3322,-0.017307444312562776,-0.02465439720723122,0.00262743737830436
3323,-0.01729153253807745,-0.024666901919585163,0.0044212840314639245
3324,-0.017342465869495487,-0.024808952088090294,-5.022699813825734e-05
3325,-0.017189621158728352,-0.025147056579510465,-0.010796990571541962
3326,-0.01659245013385375,-0.024264880623456952,-0.007666291987629491
3327,-0.016374847757067046,-0.023933222692990093,0.012204454864528006
3328,-0.01717981830514619,-0.025110667009087723,0.0020201963552988087
3329,-0.017194317872031423,-0.025133844298063632,-0.001994894010794567
3330,-0.017011276300594284,-0.024280857317109054,-0.004941269190283573
3331,-0.016756282248543565,-0.023917650762858348,-0.0023556712745251398
3332,-0.016724790545298504,-0.023871164475406853,0.0043858132000563635
3333,-0.01702489044936871,-0.024301324152476253,-0.000976516135808173
3334,-0.01708115750858004,-0.025521452948247942,0.007716153904229494
3335,-0.01742251382389529,-0.025395582177684378,0.015342653128218075
3336,-0.017873297653665278,-0.02559497189837475,0.007906900379200192
3337,-0.017979544339069408,-0.02621746958654064,0.002199451962862978
3338,-0.017581556332940614,-0.025841331289847985,-0.0034672374282357825
3339,-0.017549324890422498,-0.025963732279539305,0.0012339690711517842
3340,-0.01749946031187912,-0.025892989882582068,0.0013430068163520583
3341,-0.01747036818772138,-0.02585532264772793,0.00013207834532344713
3342,-0.016803981392078005,-0.02438812573810233,0.005032710127087298
3343,-0.01698148546842664,-0.024659845098916135,0.010014172717061967
3344,-0.01732238307371387,-0.025177109447790433,0.0020519176533692787
3345,-0.017143846654195122,-0.024952397984965832,0.0031074454639570138
3346,-0.017054845966159648,-0.024884326555632028,-0.002757400455017452
3347,-0.016748055086095018,-0.02443229817673563,-0.007168531033199722
3348,-0.01637425088668552,-0.023842138653252014,0.002789286998064274
3349,-0.016563213049245042,-0.024160872859930304,0.007738343720985011
3350,-0.016908971128307592,-0.024709101012407888,0.0006043901504665573
3351,-0.017054218974140112,-0.024556027304649546,0.00013525068417903375
3352,-0.016943681646139606,-0.02442751076849471,0.004096857993577663
3353,-0.017293993136820583,-0.02524795025919592,0.013429259014094868
3354,-0.01770386032791593,-0.026041335830790116,0.011810427696351353
3355,-0.01776520654862114,-0.02578734391115285,-0.0032710789243950112
3356,-0.01690862338677063,-0.024999584845678904,0.009204293951085803
3357,-0.01710511623453391,-0.025366255913401765,0.005176808010644206
3358,-0.017507894186107584,-0.025401702267615296,0.003123863322045117
3359,-0.016871375321865008,-0.02470206121219213,-0.0009039273439216094
3360,-0.016442884510053567,-0.02433625080652213,-0.0004954320044973781
3361,-0.01588030009414835,-0.024125713194735072,0.0009071862729865194
3362,-0.01567505237655557,-0.024062295068042038,-0.0008034211637875494
3363,-0.014832758022024706,-0.023095748916560077,0.0014221395731308123
3364,-0.01518682716051145,-0.024553840146282507,0.007991527890878581
3365,-0.01592754759707873,-0.025082436810713694,0.006261987530756848
3366,-0.0163650764765194,-0.02527324479331514,-0.002518817158814708
3367,-0.015366071939773938,-0.024785913143482625,-0.01076276621795277
3368,-0.014710603004369308,-0.02382419775187304,0.009445425055689747
3369,-0.015130373436071121,-0.023958751473439614,-0.0008744061752431491
3370,-0.015193128018985107,-0.024543016275113405,0.01562383807742847
3371,-0.015683359241766157,-0.024880820496245834,0.0016958112674268218
